Alan,Fiyat,OdaSayısı,Kat,BinaYaşı
152,2684268,4,11,0
142,2192939,1,11,15
64,1218141,4,11,22
156,2460356,2,12,22
121,1891910,2,8,29
70,1041044,1,12,23
152,2477214,2,14,4
171,3038827,5,12,2
124,2010820,2,0,11
137,2432623,4,8,7
166,2816734,4,6,21
149,2530450,4,8,26
153,2728426,4,7,2
180,3172299,5,0,0
199,3268585,3,11,2
102,1624044,1,7,4
51,1087557,4,7,14
137,2189080,2,14,13
87,1647693,4,10,2
179,2930003,2,2,0
70,1275259,2,0,4
107,1899163,4,7,25
71,1430939,5,2,22
138,2118925,2,2,30
98,1597941,2,0,13
108,1961834,4,10,6
64,998047,2,4,26
100,1636105,2,9,8
157,2710766,4,6,14
104,1855707,4,9,14
113,1641976,1,8,25
180,3149262,5,11,9
100,1838776,5,6,27
184,2880080,2,8,12
70,1476842,5,7,18
122,1891373,2,11,30
67,1031776,1,1,6




